,latitude,longitude,status,pressure
39183,41.91798777525836,-87.79643804189789,needs testing,100
39184,41.91720129127087,-87.7964125313545,ok,100
39185,41.91717578117325,-87.79758328625181,not ok,100
39186,41.91638129658504,-87.79882543740567,ok,100
39187,41.916400740490616,-87.79760816550005,ok,100
39188,41.91641782025373,-87.79638445742646,ok,100
39189,41.91821344150339,-87.79894088039022,ok,100
39190,41.917173100157285,-87.79889013912597,ok,100
39191,41.919098446279285,-87.7963084592637,not ok,100
39192,41.91908206962023,-87.79735191940026,ok,100
39193,41.92100122736739,-87.79856252844644,ok,100
39194,41.92124926767549,-87.79711448294046,ok,100
39195,41.91980565288616,-87.80063026400134,ok,100
39196,41.91900684945904,-87.80060845358953,ok,100
39197,41.918993542838166,-87.79895878680824,ok,100
39198,41.920068464281165,-87.79897664381397,ok,100
39199,41.91817266830476,-87.80259888700749,not ok,100
39200,41.91713168548865,-87.80249248050964,ok,100
39201,41.917202020379186,-87.80432610556699,ok,100
39202,41.91813743937087,-87.80438321297586,ok,100
39203,41.91896342559157,-87.80440880867774,ok,100
39204,41.91708993368436,-87.80583707595265,not ok,100
39205,41.916460405582754,-87.80582875315874,ok,100
39206,41.91816309516031,-87.80586695772782,ok,100
39207,41.918897587817895,-87.80588612267158,ok,100
39208,41.91637173742949,-87.80064004476928,ok,100
39209,41.91704987529651,-87.80068085871285,ok,100
39210,41.91818730423962,-87.80057414979183,ok,100
39211,41.9412016959798,-87.79096612762477,ok,100
39212,41.94048551919476,-87.7909634506017,needs testing,100
39213,41.9428557797399,-87.78877281208888,ok,100
39214,41.942046491364344,-87.78874280958418,ok,100
39215,41.94290021342133,-87.78759710641182,not ok,100
39216,41.97983171265459,-87.67635516934517,ok,100
39217,41.99964397082561,-87.691320213978,ok,100
39218,41.999669244909434,-87.69018016477199,ok,100
39219,41.99860865893805,-87.69016053186392,ok,100
39220,41.99784157279992,-87.69370273193546,ok,100
39221,41.99865575915422,-87.69373398509595,ok,100
39222,41.999601083857065,-87.6937639266699,ok,100
39223,41.9996213189608,-87.69252692577493,ok,100
39224,41.99876867835399,-87.69249304185735,ok,100
39225,41.99863089924263,-87.69739910050664,ok,100
39226,41.99772715962955,-87.69614284778804,ok,100
39227,41.998653501523656,-87.69617422151059,ok,100
39228,41.9995693151538,-87.69618327362535,ok,100
39229,41.99959193804293,-87.69496443846883,ok,100
39230,41.998653497765254,-87.69495259927513,ok,100
39231,41.99774445677273,-87.69861134343745,needs testing,100
39232,41.99852007017084,-87.6986187930632,ok,100
39233,42.000313326482306,-87.69864947386868,ok,100
39234,42.000279550946885,-87.69744937534344,ok,100
39235,42.00028627633441,-87.69621552887455,ok,100
39236,42.00115916358183,-87.69623107328808,ok,100
39237,42.00030662205612,-87.6949936720147,ok,100
39238,42.00117492010133,-87.69499711945853,ok,100
39239,42.00119759773171,-87.69379037885368,ok,100
39240,42.00038354754974,-87.69378337380485,ok,100
39241,42.00039929407312,-87.6925524653149,ok,100
39242,42.00122466674541,-87.69256237284206,needs testing,100
39243,42.00054623499539,-87.69133236438819,ok,100
39244,42.00045395317648,-87.69019651460887,ok,100
39245,42.001220590338164,-87.69021607659104,ok,100
39246,42.002210774298646,-87.6926070458321,needs testing,100
39247,42.00328489179498,-87.692620521172,ok,100
39248,42.00146439354941,-87.69135648045528,ok,100
39249,42.00237121315757,-87.69137464831977,ok,100
39250,42.00328933751744,-87.69139270290006,ok,100
39251,42.003027429569926,-87.69024941779222,ok,100
39252,42.0022540774936,-87.69024204720706,needs testing,100
39253,42.00214059687312,-87.69624856601216,ok,100
39254,42.002952419257504,-87.69626168739266,ok,100
39255,42.0029795313343,-87.69503668003485,ok,100
39256,42.00216100941407,-87.69503879838953,ok,100
39257,42.00324192817025,-87.69383659942713,needs testing,100
39258,42.00226732869794,-87.69382816977392,ok,100
39259,42.003123925831154,-87.6996875909203,ok,100
39260,42.00297271954029,-87.69870186386503,ok,100
39261,42.00211115434181,-87.69868920484352,ok,100
39262,42.002142915019775,-87.69748235732567,ok,100
39263,42.00294117190742,-87.69749563040035,needs testing,100
39264,42.00391350417201,-87.69872889343173,ok,100
39265,42.004700538961124,-87.69875745150938,ok,100
39266,42.00476157606553,-87.69752904188117,ok,100
39267,42.003890882810765,-87.69750133190264,needs testing,100
39268,42.0040424313329,-87.69628719232831,ok,100
39269,42.00478865095415,-87.69629490579895,ok,100
39270,42.00398367531059,-87.69507211708923,ok,100
39271,42.00404935171532,-87.69265529313232,ok,100
39272,42.004175875417346,-87.69142320111618,needs testing,100
39273,42.004110675458264,-87.6902779192083,not ok,100
39274,42.00496987805129,-87.69027229876878,ok,100
39275,42.00410393598793,-87.69386535592906,ok,100
39276,42.00147582541267,-87.6901859217438,ok,100
39277,41.99939010193304,-87.68967839466681,ok,100
39278,41.99787599273904,-87.6896646901094,ok,100
39279,41.99786063081685,-87.68882355697802,ok,100
39280,41.99874251890985,-87.68885907235122,ok,100
39281,41.99968859741739,-87.68856104072327,ok,100
39282,41.9987611030251,-87.68765393054959,ok,100
39283,41.999451555043606,-87.68767992139081,ok,100
39284,41.99876299826628,-87.6864298451516,not ok,100
39285,41.99790767860081,-87.68640294795972,ok,100
39286,41.9988060892362,-87.68522207559305,ok,100
39287,41.99977112918148,-87.6840307522564,ok,100
39288,41.99881537453862,-87.68399903210995,ok,100
39289,41.998842101018205,-87.68278843455813,ok,100
39290,41.99978381070299,-87.68280020862234,ok,100
39291,41.997990113608694,-87.68153224098643,ok,100
39292,41.99888159971496,-87.68149209024998,not ok,100
39293,41.99955848278436,-87.68151675438999,needs testing,100
39294,41.99964056774131,-87.68033752393666,ok,100
39295,42.0004823431853,-87.681583367659,ok,100
39296,42.00119647287014,-87.68162491598795,not ok,100
39297,42.00092142639754,-87.68256101034775,needs testing,100
39298,42.00853394946384,-87.69960591739903,ok,100
39299,42.009422856127046,-87.69151354638498,not ok,100
39300,41.959231044586225,-87.83278467676115,ok,100
39301,41.95840462270425,-87.83259801855132,ok,100
39302,41.9579429377698,-87.83250469287248,ok,100
39303,41.955934999221746,-87.83198119789128,ok,100
39304,41.95684953702049,-87.83221637767485,ok,100
39305,41.95865465186608,-87.83657959683391,ok,100
39306,41.95779546364855,-87.83659232894941,ok,100
39307,41.95560449473572,-87.83650123494088,ok,100
39308,41.955575182760185,-87.8356068761403,ok,100
39309,41.955644715111546,-87.83438628909433,ok,100
39310,41.955714102193795,-87.83318387546272,ok,100
39311,41.95483462810578,-87.8344024520426,ok,100
39312,41.95481125447742,-87.8331879048228,ok,100
39313,41.95517911606167,-87.83198846792425,ok,100
39314,41.95408729994493,-87.8328895073662,ok,100
39315,41.954055741385424,-87.83411317876087,ok,100
39316,41.95397605733978,-87.83196154559383,needs testing,100
39317,41.953749258493275,-87.83648591951788,ok,100
39318,41.95479164828399,-87.83648388175034,ok,100
39319,41.95479924058298,-87.83562654515585,ok,100
39320,41.95399426587749,-87.83562674980666,ok,100
39321,41.95219586257545,-87.83649192559298,ok,100
39322,41.95307091819663,-87.8364881592326,needs testing,100
39323,41.95308759468507,-87.83563986164059,ok,100
39324,41.95229768662906,-87.83561801122814,ok,100
39325,41.95310936397948,-87.83440379138949,ok,100
39326,41.95226370314771,-87.83440735702975,ok,100
39327,41.95229451639068,-87.83317426012005,ok,100
39328,41.95333238342846,-87.8331722049678,ok,100
39329,41.953098768166065,-87.83197145054864,ok,100
39330,41.95232734341206,-87.83196840859542,ok,100
39331,41.95918296580237,-87.83577546627363,ok,100
39332,41.959248339877576,-87.83364699886968,ok,100
39333,41.962925516925026,-87.83676963309834,ok,100
39334,41.82472615626132,-87.61226182630253,ok,100
39335,41.824931686004945,-87.61178720126347,ok,100
39336,41.68622026351569,-87.72093256410618,ok,100
39337,41.68535958991356,-87.7209250630624,ok,100
39338,41.68449231148629,-87.72087853583976,ok,100
39339,41.687073693739045,-87.72098015689151,ok,100
39340,41.687703306572175,-87.72032216229195,ok,100
39341,41.68495514202406,-87.67600245876753,ok,100
39342,41.68373466788378,-87.67702122385037,ok,100
39343,41.82560918724497,-87.61201515291451,ok,100
39344,41.825833607291244,-87.61150859706164,ok,100
39345,41.69977993723253,-87.62201521689664,ok,100
39346,41.82621623175823,-87.61184495078824,ok,100
39347,41.92306566281416,-87.69471414464975,ok,100
39348,41.9229882726306,-87.69690898915586,ok,100
39349,41.961432898800766,-87.69246868221448,ok,100
39350,41.83401950884708,-87.68250371943468,ok,100
39351,41.88211350679524,-87.69214940364536,ok,100
39352,41.68587945063308,-87.72025689582519,ok,100
39353,41.686723091149894,-87.72004337048202,not ok,100
39354,42.012938275636515,-87.66367679241276,ok,100
39355,42.01260801972128,-87.66817003645845,ok,100
39356,42.005581657013195,-87.66480275512849,ok,100
39357,42.00560336890048,-87.66349131731731,ok,100
39358,42.00562625336469,-87.66206916376494,ok,100
39359,42.00787274336778,-87.66264829104664,ok,100
39360,42.00782460967423,-87.66179930082832,ok,100
39361,42.00687053948886,-87.66358403528953,ok,100
39362,42.00683288175144,-87.66246288853442,ok,100
39363,42.007860616454295,-87.6635890327258,ok,100
39364,42.00680392993147,-87.66485496552797,ok,100
39365,42.007832900668184,-87.66487756735785,ok,100
39366,42.006781565632394,-87.666225684812,ok,100
39367,42.005354808183974,-87.66681074161113,needs testing,100
39368,42.00556917614884,-87.66796850501554,ok,100
39369,42.006747000753535,-87.66766014655548,ok,100
39370,42.00672448795113,-87.66890394096384,ok,100
39371,42.00793652330162,-87.66887483800072,ok,100
39372,42.00795471494254,-87.66800987471194,not ok,100
39373,42.009020783635634,-87.66774827270375,ok,100
39374,42.009215257789215,-87.66558724533797,needs testing,100
39375,42.009236544436256,-87.66456864013553,ok,100
39376,42.00925282331626,-87.66349664031218,ok,100
39377,42.009054076965484,-87.6621970746014,ok,100
39378,42.00914047380768,-87.66896708668327,ok,100
39379,42.00918705430695,-87.66677072160367,not ok,100
39380,42.0079906548194,-87.6662845018286,needs testing,100
39381,42.01173497201841,-87.66453006157586,ok,100
39382,42.011657548026726,-87.66641030478475,ok,100
39383,41.9974061859258,-87.6666735666995,needs testing,100
39384,41.997383815710926,-87.6655216281161,ok,100
39385,41.99801559028972,-87.66557358023826,not ok,100
39386,41.998000239010814,-87.66767700513387,ok,100
39387,41.9927650052326,-87.66649142029857,ok,100
39388,41.99278235566181,-87.66536546814257,ok,100
39389,41.991896387051035,-87.66643410673723,ok,100
39390,41.99100138102904,-87.66638721295055,ok,100
39391,41.990990920308136,-87.66495524306987,ok,100
39392,41.99094972689036,-87.66389307714849,ok,100
39393,41.99096705386212,-87.66259971845061,needs testing,100
39394,41.99098304322708,-87.66144638194274,not ok,100
39395,41.991935373168154,-87.66164749148676,ok,100
39396,41.99191536252758,-87.66277613856782,ok,100
39397,41.99282269422068,-87.66169526466139,ok,100
39398,41.992809815699054,-87.66278349266156,ok,100
39399,41.99280530797808,-87.66397040869118,needs testing,100
39400,41.99188840598462,-87.66505920108841,ok,100
39401,41.99458899372883,-87.6651764520188,ok,100
39402,41.99462144261328,-87.66393971704528,ok,100
39403,41.994606674925336,-87.66275276713651,not ok,100
39404,41.99464914214322,-87.66152550183645,ok,100
39405,41.993731183014184,-87.6616895665934,ok,100
39406,41.99369289432456,-87.6640774802545,needs testing,100
39407,41.99368211411398,-87.66505684955838,ok,100
39408,41.99373439180974,-87.66059478348194,ok,100
39409,41.992841333338845,-87.66057786819799,ok,100
39410,41.9919433061774,-87.66060116524939,ok,100
39411,41.99103741344665,-87.66053070813685,ok,100
39412,41.99371807162366,-87.66274681657077,ok,100
39413,41.99473493552511,-87.66065165620239,ok,100
39414,41.99555800602892,-87.6606255615176,ok,100
39415,41.995463997200865,-87.6615949974847,not ok,100
39416,41.99546208362995,-87.66285612963414,not ok,100
39417,41.9954565700465,-87.66400583475006,ok,100
39418,41.997268398909014,-87.66075531307243,ok,100
39419,41.99732071666344,-87.66164968619722,ok,100
39420,41.99652021268556,-87.6616443956658,ok,100
39421,41.99645906306672,-87.66288393343298,ok,100
39422,41.99724332267617,-87.66290519702721,ok,100
39423,41.99723611400806,-87.66405583535524,needs testing,100
39424,41.99625095029548,-87.66399220871081,needs testing,100
39425,41.99799172735486,-87.66407487645525,ok,100
39426,41.9980480894957,-87.66168195765766,ok,100
39427,41.99191056936058,-87.66395529643762,ok,100
39428,41.99731922161634,-87.65544291442089,ok,100
39429,41.996535492127194,-87.6557831840764,ok,100
39430,41.9965215293644,-87.65541545462958,ok,100
39431,41.994510033396814,-87.6553577685278,ok,100
39432,41.994683657069324,-87.65548965185235,ok,100
39433,41.992458655867,-87.65529332327971,ok,100
39434,41.99226387918997,-87.65450071311636,ok,100
39435,41.992231831501044,-87.6556080220964,ok,100
39436,41.9954652495219,-87.65689185323623,ok,100
39437,41.996516169543334,-87.6572026876341,not ok,100
39438,41.99785919376917,-87.65695958111245,ok,100
39439,41.9962843985173,-87.65825639813795,ok,100
39440,41.997372778980335,-87.65829598949081,ok,100
39441,41.99650240200908,-87.6590332786249,ok,100
39442,41.99447220624032,-87.65818442720354,not ok,100
39443,41.995485754935906,-87.65822907363211,ok,100
39444,41.994669153561524,-87.65936174132634,ok,100
39445,41.99399911787842,-87.65819719745491,ok,100
39446,41.99218149980411,-87.65891284352026,not ok,100
39447,41.99217907851107,-87.66012371687573,ok,100
39448,41.996265610553756,-87.6602492585774,ok,100
39449,41.998034528875884,-87.66032514434502,ok,100
39450,41.99784565824935,-87.65546608562649,ok,100
39451,41.996530875864536,-87.6569020603539,ok,100
39452,41.99833089975617,-87.66033267129797,ok,100
39453,42.018005078917646,-87.67597396095799,not ok,100
39454,42.01800978197309,-87.67679445825726,ok,100
39455,42.01848757926748,-87.67581197138645,ok,100
39456,42.017706217858176,-87.6754608245858,ok,100
39457,42.01704196527711,-87.6752498606548,needs testing,100
39458,42.01624056460934,-87.67509781300957,ok,100
39459,42.0160169883812,-87.67502930619722,needs testing,100
39460,42.0149701326205,-87.67487279993277,ok,100
39461,42.01390541368928,-87.67467870114979,ok,100
39462,42.0154505657106,-87.67677362899927,ok,100
39463,42.01450094131342,-87.67686782494589,ok,100
39464,42.013934089178704,-87.67226402942552,ok,100
39465,42.0139189837986,-87.67353457901964,ok,100
39466,41.979847172164675,-87.67507422997234,ok,100
39467,41.97993704428097,-87.67440331976566,ok,100
39468,41.98084864216133,-87.67636719964315,ok,100
39469,41.981570272009556,-87.67636347051638,ok,100
39470,41.98076559220491,-87.67436462848416,ok,100
39471,41.9808009867552,-87.67321639654583,ok,100
39472,41.97893041708509,-87.67318957864106,ok,100
39473,41.97883877308165,-87.67427209654211,ok,100
39474,41.9780307841272,-87.67414256211728,ok,100
39475,41.97710327497342,-87.674253250093,ok,100
39476,41.97894274224052,-87.67203248701134,ok,100
39477,41.978962711439955,-87.67093487741882,ok,100
39478,41.97898474379166,-87.66990239153705,ok,100
39479,41.9808308872953,-87.6699656196567,ok,100
39480,41.98084434758011,-87.670998228879,ok,100
39481,41.98077094010231,-87.67199420783241,ok,100
39482,41.9817203055423,-87.67211881801174,ok,100
39483,41.981766011828896,-87.67000494906513,ok,100
39484,41.98175258872429,-87.67101747876194,ok,100
39485,41.981661141564985,-87.67324304792336,ok,100
39486,41.9816855394575,-87.67436378819043,ok,100
39487,41.98257852702797,-87.67441315481366,ok,100
39488,41.98306066249735,-87.67004302889278,ok,100
39489,41.983268014967706,-87.67391940187628,ok,100
39490,41.98242000815549,-87.6764140101336,not ok,100
39491,41.97972218481298,-87.66981790788303,ok,100
39492,41.9833934390917,-87.6764605696609,needs testing,100
39493,41.98340015752584,-87.67772936137496,ok,100
39494,41.98334316174899,-87.67947202894831,ok,100
39495,42.02102721171527,-87.67060022344442,ok,100
39496,42.01943028970007,-87.6685077760589,ok,100
39497,42.01967646123134,-87.66729201918517,ok,100
39498,42.019947071299,-87.66729936148514,needs testing,100
39499,42.02045077118347,-87.66812185898567,needs testing,100
39500,42.02101126239557,-87.66811581716114,ok,100
39501,42.02027339458595,-87.66661889784565,ok,100
39502,42.02011804560551,-87.66611375237044,not ok,100
39503,42.021214927271075,-87.66692174389628,ok,100
39504,42.02175528973645,-87.67059239226239,ok,100
39505,42.022181547824225,-87.67057216301137,ok,100
39506,42.0223371107789,-87.66949908049406,ok,100
39507,42.022328163896674,-87.66844719510819,ok,100
39508,42.022318302119885,-87.66727973223202,ok,100
39509,42.022783100999064,-87.6659053157405,ok,100
39510,42.02109953037471,-87.66638946621676,ok,100
39511,42.020768941329266,-87.66490656505604,ok,100
39512,42.02091974176663,-87.66526248033449,ok,100
39513,42.021696763026895,-87.66554447589169,ok,100
39514,42.0220348212682,-87.66702216377375,needs testing,100
39515,42.020272251716946,-87.66475763859572,ok,100
39516,42.02249285331255,-87.66587675913298,ok,100
39517,41.980050643346644,-87.6623200272482,ok,100
39518,41.983411864805674,-87.66242817034481,ok,100
39519,41.98345825788891,-87.66363752319155,ok,100
39520,41.9817629057879,-87.66828060158775,ok,100
39521,41.9817806545206,-87.66722154465575,not ok,100
39522,41.98179402613261,-87.66610111556923,ok,100
39523,41.98088516149046,-87.66816599313876,needs testing,100
39524,41.97996277246264,-87.66812623928762,ok,100
39525,41.98089303179146,-87.66729555306239,not ok,100
39526,41.97996873244601,-87.66719673323601,not ok,100
39527,41.979991235525,-87.66619301298829,ok,100
39528,41.98090860093384,-87.66612568876637,ok,100
39529,41.980909988078096,-87.66505410955064,ok,100
39530,41.97906762810363,-87.66580567658227,ok,100
39531,41.97905167994791,-87.66707272391061,ok,100
39532,41.97903884065854,-87.66841851436446,ok,100
39533,41.97813394280539,-87.66601033346163,needs testing,100
39534,41.97816659095831,-87.6671121259881,ok,100
39535,41.97723803945602,-87.66583268969522,ok,100
39536,41.9772099342074,-87.66743082245657,ok,100
39537,41.98350659882677,-87.66120774881061,ok,100
39538,41.9827362494048,-87.66118559944134,ok,100
39539,41.981884952914136,-87.66115065596938,ok,100
39540,41.98276822548123,-87.66025728220548,ok,100
39541,41.98087352586186,-87.66113431225142,ok,100
39542,41.98092024966719,-87.6601963261433,ok,100
39543,41.98085388598798,-87.66235538561162,ok,100
39544,41.98009569080986,-87.6635427491461,ok,100
39545,41.98084209810161,-87.66354966366156,ok,100
39546,41.9826866978872,-87.66240122898438,needs testing,100
39547,41.984852762178804,-87.69089458674846,ok,100
39548,41.98486520384096,-87.68970303838324,not ok,100
39549,42.00945100289109,-87.69038074831487,not ok,100
39550,42.00872390833225,-87.69036706765573,not ok,100
39551,42.00870134996481,-87.69145259192068,needs testing,100
39552,42.00867549804978,-87.69271109365366,ok,100
39553,42.00865448460664,-87.6938118377679,needs testing,100
39554,42.00785872126155,-87.69035193506453,ok,100
39555,42.007830585837674,-87.69134614626957,ok,100
39556,42.007801535570835,-87.6927215333882,ok,100
39557,42.0077805317845,-87.69390095615472,not ok,100
39558,42.00693981676789,-87.69032757030578,ok,100
39559,42.00691770587823,-87.6913382910278,ok,100
39560,42.00689169707922,-87.69271447475049,ok,100
39561,42.00600829592486,-87.69023715756123,ok,100
39562,42.00600847468081,-87.69140506131829,ok,100
39563,42.00598794619052,-87.69269881669065,ok,100
39564,42.00596719058717,-87.69388580842347,ok,100
39565,42.00687652442018,-87.69384009236784,not ok,100
39566,42.005064882574324,-87.69480703669929,ok,100
39567,42.00507860607357,-87.69357283340267,not ok,100
39568,42.00510445544733,-87.69234499941867,ok,100
39569,42.005121615584336,-87.69116135228514,ok,100
39570,42.00587505409395,-87.69967241562503,ok,100
39571,42.00591513201215,-87.69865075448858,ok,100
39572,42.005897804743604,-87.69753697724624,ok,100
39573,42.00592138167524,-87.69625647558634,ok,100
39574,42.00594108552228,-87.69509866488394,needs testing,100
39575,42.00903468825617,-87.68215105706427,needs testing,100
39576,42.006375416644886,-87.68987599394397,ok,100
39577,42.00639738884031,-87.68899940830099,ok,100
39578,42.00643983071924,-87.68698278878206,ok,100
39579,42.006457851540944,-87.68577621834794,ok,100
39580,42.00647822489244,-87.68498839266772,ok,100
39581,42.00735199701454,-87.68613505091218,ok,100
39582,42.00641365164163,-87.68785959056136,ok,100
39583,42.00878277066541,-87.68793548306276,ok,100
39584,42.00884712218609,-87.68696552561636,ok,100
39585,42.00807087678934,-87.68824012312555,ok,100
39586,42.00850477162675,-87.69009067751946,ok,100
39587,42.00878577706445,-87.68902285828726,not ok,100
39588,42.00650180843207,-87.68204660097237,ok,100
39589,42.00582609557751,-87.68066061998759,ok,100
39590,42.00579753657225,-87.68181257399621,ok,100
39591,42.00578011891795,-87.68365996604993,ok,100
39592,42.006465320634945,-87.68368910558658,ok,100
39593,42.00823341204252,-87.68248263385685,ok,100
39594,42.007212651936406,-87.68131415591012,ok,100
39595,42.007788436230605,-87.68107256963465,ok,100
39596,42.00780831098431,-87.68001021127635,ok,100
39597,42.00787864789004,-87.67631825931764,ok,100
39598,42.00779750416252,-87.67760060395344,not ok,100
39599,42.00777721124509,-87.67895261340662,ok,100
39600,42.008938815928694,-87.68165295478602,ok,100
39601,42.00894753082081,-87.68029450750412,ok,100
39602,42.010172527783496,-87.68211827447936,ok,100
39603,42.01018051481052,-87.68143364845206,not ok,100
39604,42.01019821123091,-87.68036950552704,ok,100
39605,42.01025042584154,-87.67911397135568,ok,100
39606,42.01022753265268,-87.67792514882825,ok,100
39607,42.01145211092731,-87.68040967341703,ok,100
39608,42.011448647874225,-87.67875934063063,ok,100
39609,42.011400910075,-87.6814396866154,needs testing,100
39610,42.0113754940273,-87.68254019071851,ok,100
39611,42.0123943236289,-87.6801019755421,needs testing,100
39612,42.01238700418914,-87.68038065385099,ok,100
39613,42.012262944106766,-87.68286605301559,ok,100
39614,42.01128351755549,-87.6837904715171,ok,100
39615,42.01188036038542,-87.68313926524043,not ok,100
39616,42.01065098316678,-87.68269276562937,ok,100
39617,42.01017098255771,-87.6838569661575,ok,100
39618,42.009575039158335,-87.68231841998968,ok,100
39619,42.00896309618786,-87.6837938473498,not ok,100
39620,42.00900608929926,-87.68282338197285,not ok,100
39621,42.0089411703286,-87.6848155608916,not ok,100
39622,42.00893711784584,-87.68585035892191,ok,100
39623,42.01008794855211,-87.68587247720038,ok,100
39624,42.010128662545895,-87.68501242538687,ok,100
39625,42.01112432889538,-87.68737385450397,ok,100
39626,42.011191860874696,-87.68623840222301,ok,100
39627,42.01123116062886,-87.68500510773956,ok,100
39628,42.01003165913924,-87.68694334140095,ok,100
39629,42.0121499307018,-87.69017475265802,not ok,100
39630,41.974711177781636,-87.79043721765878,ok,100
39631,41.975537371752104,-87.78920995414391,ok,100
39632,41.99043406572596,-87.71873195984578,ok,100
39633,41.997116946240375,-87.72163974694188,ok,100
39634,41.99712922474461,-87.72040950122646,ok,100
39635,41.99713023465206,-87.71917904132862,not ok,100
39636,41.991456697298034,-87.7277366808644,not ok,100
39637,41.99199206647163,-87.7286672915393,ok,100
39638,41.99207057900061,-87.72649662706355,ok,100
39639,41.99034644985206,-87.7285524308535,ok,100
39640,41.99018033766172,-87.72704432393695,needs testing,100
39641,41.992790475710024,-87.72775130650116,ok,100
39642,41.99280790756494,-87.72650766171918,needs testing,100
39643,41.99263759125838,-87.7252606135635,ok,100
39644,41.99320759693093,-87.72403109448743,ok,100
39645,41.99384114589276,-87.7240427722501,ok,100
39646,41.99460890606138,-87.72405674492569,ok,100
39647,41.99459050973,-87.7228174689005,ok,100
39648,41.993842103944,-87.7228011677072,ok,100
39649,41.993814626088316,-87.72528875333629,ok,100
39650,41.99457611475336,-87.72529860805771,ok,100
39651,41.99455523116928,-87.72653227012195,ok,100
39652,41.99381818975125,-87.72652262049941,ok,100
39653,41.9938075958713,-87.72776250595498,ok,100
39654,41.99447663571453,-87.72776984238979,ok,100
39655,41.99530740610209,-87.72740108535486,ok,100
39656,41.99560987236759,-87.72654612710998,ok,100
39657,41.99610819147085,-87.72655267478285,ok,100
39658,41.99625169695117,-87.72532287468918,ok,100
39659,41.99561376239788,-87.72531275522674,ok,100
39660,41.99629608586963,-87.7240875548904,needs testing,100
39661,41.9956374424089,-87.7240755592962,ok,100
39662,41.99623789084623,-87.72285339464361,ok,100
39663,41.99533800236276,-87.72283381017606,ok,100
39664,41.997098368073914,-87.7241022180217,not ok,100
39665,41.99712155893243,-87.7228727295695,ok,100
39666,41.99709619212797,-87.72605004423585,ok,100
39667,41.99711583906764,-87.72824945135297,ok,100
39668,41.99707929989056,-87.72756652191413,ok,100
39669,41.99557662854004,-87.72875470258248,ok,100
39670,41.995579517799285,-87.72824653957822,ok,100
39671,41.993787033429854,-87.72874759732433,ok,100
39672,41.992800052373006,-87.71905472585013,ok,100
39673,41.99724889426735,-87.71801417106713,needs testing,100
39674,41.9972515870386,-87.71738423843622,ok,100
39675,41.99725660098765,-87.71603354867796,ok,100
39676,41.997269705038505,-87.71468553979929,ok,100
39677,41.997282610361644,-87.71362995280222,not ok,100
39678,41.9971485539065,-87.7127979183261,ok,100
39679,41.997173021899115,-87.71196457219749,ok,100
39680,41.99678119869552,-87.71204622500639,not ok,100
39681,41.99588573713034,-87.71239716016177,not ok,100
39682,41.9952782643772,-87.71301705846113,ok,100
39683,41.994756101187065,-87.71360164298119,not ok,100
39684,41.99381483905445,-87.7126167252502,ok,100
39685,41.993269620121055,-87.71172971237402,not ok,100
39686,41.992340571283464,-87.7109169968803,ok,100
39687,41.995016894901696,-87.71524451462713,ok,100
39688,41.99577224935927,-87.71649674408239,ok,100
39689,41.99654400579492,-87.71772134538132,ok,100
39690,41.99706757416963,-87.71859989130994,ok,100
39691,41.995395538705765,-87.71796056978651,ok,100
39692,41.99456137031808,-87.716685308423,ok,100
39693,41.99465917599147,-87.71548299279533,ok,100
39694,41.99457863214408,-87.71791696292459,ok,100
39695,41.99365684464938,-87.71789267182892,ok,100
39696,41.99366596714272,-87.71667688768525,ok,100
39697,41.99368124547207,-87.715463963976,ok,100
39698,41.99368779067691,-87.7143177382742,ok,100
39699,41.99401711938351,-87.71405113836374,ok,100
39700,41.992772593694355,-87.71297733017853,ok,100
39701,41.99349608796372,-87.71275921909663,not ok,100
39702,41.992787261665804,-87.71428599315047,not ok,100
39703,41.99271250488335,-87.71786470833388,ok,100
39704,41.99187106801482,-87.71785787932563,needs testing,100
39705,41.991893595917844,-87.71665249312424,needs testing,100
39706,41.99272896684078,-87.71666223891252,needs testing,100
39707,41.99274123718605,-87.71544754552544,ok,100
39708,41.99192564393882,-87.71380510459498,ok,100
39709,41.991935258866654,-87.71297262947691,needs testing,100
39710,41.99043153354356,-87.7177918053578,ok,100
39711,41.99111095121551,-87.71781959898965,ok,100
39712,41.991119233484696,-87.71662133501249,ok,100
39713,41.99109098819636,-87.71538905055775,ok,100
39714,41.991066963479994,-87.71424073330023,ok,100
39715,42.01503710213972,-87.68385674286115,not ok,100
39716,42.01411146813202,-87.68067945795863,needs testing,100
39717,42.01379718471545,-87.68024979890343,ok,100
39718,42.01260238959435,-87.6816335839624,ok,100
39719,42.01332064070734,-87.68123968541691,ok,100
39720,42.01288201077038,-87.68216512516246,ok,100
39721,42.01328733127538,-87.6832159413935,needs testing,100
39722,42.012378094306804,-87.68329268573108,ok,100
39723,42.01392423473807,-87.68385356390752,ok,100
39724,42.01414351404171,-87.68354927004731,not ok,100
39725,42.012354209637884,-87.684825777862,ok,100
39726,42.01234095300227,-87.68605492080322,ok,100
39727,42.0123822035332,-87.68740649462055,ok,100
39728,42.015452830769966,-87.6863361185187,ok,100
39729,42.015494643268575,-87.68737909851848,ok,100
39730,42.01480298083612,-87.68738910935785,not ok,100
39731,42.01390915255728,-87.68739213057803,ok,100
39732,42.01323767816204,-87.68739892586554,ok,100
39733,42.012394192301905,-87.6887462534188,ok,100
39734,42.013251967614536,-87.68874191049271,ok,100
39735,42.01396384195242,-87.68873171067267,ok,100
39736,42.01422123756127,-87.69017165271106,ok,100
